,Problem,Level,Day,Solved Giannis,Solved Tasos
0,1614,Easy,0,Yes,No
1,2,Medium,1,Yes,No
2,1,Easy,1,Yes,No
3,7,Easy,1,Yes,No
4,13,Easy,2,Yes,No
5,3,Medium,2,Yes,No
6,9,Easy,2,Yes,No
7,14,Easy,3,Yes,No
8,20,Easy,3,Yes,No
9,5,Medium,3,No,No
10,6,Medium,4,No,No
11,21,Easy,4,Yes,No
12,26,Easy,4,Yes,No
13,28,Easy,5,Yes,No
14,8,Medium,5,Yes,No
15,27,Easy,5,Yes,No
16,12,Medium,6,Yes,No
17,11,Medium,6,No,No
18,4,Hard,6,Yes,No
19,53,Easy,6,No,No
20,38,Easy,6,Yes,No
21,35,Easy,6,Yes,No
22,67,Easy,7,Yes,No
23,16,Medium,7,No,No
24,66,Easy,7,No,No
25,58,Easy,7,No,No
26,10,Hard,7,No,No
27,15,Medium,7,No,No
28,69,Easy,8,No,No
29,83,Easy,8,No,No
30,70,Easy,8,No,No
31,18,Medium,8,No,No
32,17,Medium,8,No,No
33,23,Hard,8,No,No
34,19,Medium,9,No,No
35,22,Medium,9,No,No
36,25,Hard,9,No,No
37,100,Easy,9,No,No
38,101,Easy,9,No,No
39,88,Easy,9,No,No
40,30,Hard,10,No,No
41,104,Easy,10,No,No
42,107,Easy,10,No,No
43,108,Easy,10,No,No
44,24,Medium,10,No,No
45,29,Medium,10,No,No
46,112,Easy,11,No,No
47,110,Easy,11,No,No
48,111,Easy,11,No,No
49,31,Medium,11,No,No
50,32,Hard,11,No,No
51,33,Medium,11,No,No
52,36,Medium,12,No,No
53,34,Medium,12,No,No
54,118,Easy,12,No,No
55,121,Easy,12,No,No
56,119,Easy,12,No,No
57,37,Hard,12,No,No
58,39,Medium,13,No,No
59,41,Hard,13,No,No
60,122,Easy,13,No,No
61,40,Medium,13,No,No
62,125,Easy,13,No,No
63,136,Easy,13,No,No
64,42,Hard,14,No,No
65,141,Easy,14,No,No
66,157,Easy,14,No,No
67,46,Medium,14,No,No
68,43,Medium,14,No,No
69,155,Easy,14,No,No
70,160,Easy,15,No,No
71,47,Medium,15,No,No
72,44,Hard,15,No,No
73,167,Easy,15,No,No
74,168,Easy,15,No,No
75,48,Medium,15,No,No
76,49,Medium,16,No,No
77,50,Medium,16,No,No
78,45,Hard,16,No,No
79,169,Easy,16,No,No
80,170,Easy,16,No,No
81,171,Easy,16,No,No
82,54,Medium,17,No,No
83,172,Easy,17,No,No
84,175,Easy,17,No,No
85,176,Easy,17,No,No
86,51,Hard,17,No,No
87,55,Medium,17,No,No
88,181,Easy,18,No,No
89,56,Medium,18,No,No
90,182,Easy,18,No,No
91,57,Medium,18,No,No
92,183,Easy,18,No,No
93,52,Hard,18,No,No
94,61,Medium,19,No,No
95,59,Medium,19,No,No
96,193,Easy,19,No,No
97,191,Easy,19,No,No
98,60,Hard,19,No,No
99,190,Easy,19,No,No
100,63,Medium,20,No,No
101,65,Hard,20,No,No
102,197,Easy,20,No,No
103,196,Easy,20,No,No
104,195,Easy,20,No,No
105,62,Medium,20,No,No
106,203,Easy,21,No,No
107,202,Easy,21,No,No
108,68,Hard,21,No,No
109,71,Medium,21,No,No
110,64,Medium,21,No,No
111,198,Easy,21,No,No
112,72,Hard,22,No,No
113,74,Medium,22,No,No
114,206,Easy,22,No,No
115,205,Easy,22,No,No
116,73,Medium,22,No,No
117,204,Easy,22,No,No
118,217,Easy,23,No,No
119,225,Easy,23,No,No
120,75,Medium,23,No,No
121,77,Medium,23,No,No
122,219,Easy,23,No,No
123,76,Hard,23,No,No
124,231,Easy,24,No,No
125,84,Hard,24,No,No
126,78,Medium,24,No,No
127,79,Medium,24,No,No
128,226,Easy,24,No,No
129,232,Easy,24,No,No
130,85,Hard,25,No,No
131,80,Medium,25,No,No
132,235,Easy,25,No,No
133,81,Medium,25,No,No
134,237,Easy,25,No,No
135,234,Easy,25,No,No
136,82,Medium,26,No,No
137,87,Hard,26,No,No
138,242,Easy,26,No,No
139,86,Medium,26,No,No
140,243,Easy,26,No,No
141,246,Easy,26,No,No
142,89,Medium,27,No,No
143,90,Medium,27,No,No
144,257,Easy,27,No,No
145,258,Easy,27,No,No
146,252,Easy,27,No,No
147,97,Hard,27,No,No
148,266,Easy,28,No,No
149,92,Medium,28,No,No
150,91,Medium,28,No,No
151,268,Easy,28,No,No
152,263,Easy,28,No,No
153,99,Hard,28,No,No
154,270,Easy,29,No,No
155,94,Medium,29,No,No
156,115,Hard,29,No,No
157,93,Medium,29,No,No
158,276,Easy,29,No,No
159,278,Easy,29,No,No
160,290,Easy,30,No,No
161,283,Easy,30,No,No
162,292,Easy,30,No,No
163,96,Medium,30,No,No
164,95,Medium,30,No,No
165,123,Hard,30,No,No
166,98,Medium,31,No,No
167,124,Hard,31,No,No
168,293,Easy,31,No,No
169,303,Easy,31,No,No
170,326,Easy,31,No,No
171,102,Medium,31,No,No
172,339,Easy,32,No,No
173,342,Easy,32,No,No
174,344,Easy,32,No,No
175,105,Medium,32,No,No
176,103,Medium,32,No,No
177,126,Hard,32,No,No
178,128,Hard,33,No,No
179,106,Medium,33,No,No
180,349,Easy,33,No,No
181,346,Easy,33,No,No
182,345,Easy,33,No,No
183,109,Medium,33,No,No
184,367,Easy,34,No,No
185,359,Easy,34,No,No
186,350,Easy,34,No,No
187,132,Hard,34,No,No
188,113,Medium,34,No,No
189,114,Medium,34,No,No
190,135,Hard,35,No,No
191,117,Medium,35,No,No
192,374,Easy,35,No,No
193,383,Easy,35,No,No
194,116,Medium,35,No,No
195,387,Easy,35,No,No
196,127,Medium,36,No,No
197,140,Hard,36,No,No
198,120,Medium,36,No,No
199,389,Easy,36,No,No
200,401,Easy,36,No,No
201,392,Easy,36,No,No
202,149,Hard,37,No,No
203,404,Easy,37,No,No
204,405,Easy,37,No,No
205,408,Easy,37,No,No
206,130,Medium,37,No,No
207,129,Medium,37,No,No
208,154,Hard,38,No,No
209,133,Medium,38,No,No
210,131,Medium,38,No,No
211,412,Easy,38,No,No
212,414,Easy,38,No,No
213,409,Easy,38,No,No
214,434,Easy,39,No,No
215,137,Medium,39,No,No
216,422,Easy,39,No,No
217,134,Medium,39,No,No
218,158,Hard,39,No,No
219,415,Easy,39,No,No
220,138,Medium,40,No,No
221,448,Easy,40,No,No
222,441,Easy,40,No,No
223,164,Hard,40,No,No
224,447,Easy,40,No,No
225,139,Medium,40,No,No
226,143,Medium,41,No,No
227,174,Hard,41,No,No
228,142,Medium,41,No,No
229,453,Easy,41,No,No
230,455,Easy,41,No,No
231,459,Easy,41,No,No
232,144,Medium,42,No,No
233,476,Easy,42,No,No
234,461,Easy,42,No,No
235,463,Easy,42,No,No
236,185,Hard,42,No,No
237,145,Medium,42,No,No
238,147,Medium,43,No,No
239,188,Hard,43,No,No
240,146,Medium,43,No,No
241,485,Easy,43,No,No
242,482,Easy,43,No,No
243,492,Easy,43,No,No
244,150,Medium,44,No,No
245,148,Medium,44,No,No
246,496,Easy,44,No,No
247,500,Easy,44,No,No
248,501,Easy,44,No,No
249,212,Hard,44,No,No
250,504,Easy,45,No,No
251,151,Medium,45,No,No
252,506,Easy,45,No,No
253,214,Hard,45,No,No
254,152,Medium,45,No,No
255,507,Easy,45,No,No
256,153,Medium,46,No,No
257,156,Medium,46,No,No
258,218,Hard,46,No,No
259,511,Easy,46,No,No
260,509,Easy,46,No,No
261,512,Easy,46,No,No
262,161,Medium,47,No,No
263,521,Easy,47,No,No
264,530,Easy,47,No,No
265,224,Hard,47,No,No
266,159,Medium,47,No,No
267,520,Easy,47,No,No
268,233,Hard,48,No,No
269,163,Medium,48,No,No
270,162,Medium,48,No,No
271,551,Easy,48,No,No
272,543,Easy,48,No,No
273,541,Easy,48,No,No
274,165,Medium,49,No,No
275,559,Easy,49,No,No
276,557,Easy,49,No,No
277,239,Hard,49,No,No
278,561,Easy,49,No,No
279,166,Medium,49,No,No
280,563,Easy,50,No,No
281,566,Easy,50,No,No
282,572,Easy,50,No,No
283,173,Medium,50,No,No
284,177,Medium,50,No,No
285,248,Hard,50,No,No
286,584,Easy,51,No,No
287,178,Medium,51,No,No
288,577,Easy,51,No,No
289,179,Medium,51,No,No
290,575,Easy,51,No,No
291,262,Hard,51,No,No
292,586,Easy,52,No,No
293,589,Easy,52,No,No
294,590,Easy,52,No,No
295,180,Medium,52,No,No
296,184,Medium,52,No,No
297,265,Hard,52,No,No
298,269,Hard,53,No,No
299,187,Medium,53,No,No
300,186,Medium,53,No,No
301,595,Easy,53,No,No
302,596,Easy,53,No,No
303,594,Easy,53,No,No
304,189,Medium,54,No,No
305,192,Medium,54,No,No
306,599,Easy,54,No,No
307,598,Easy,54,No,No
308,597,Easy,54,No,No
309,272,Hard,54,No,No
310,273,Hard,55,No,No
311,604,Easy,55,No,No
312,603,Easy,55,No,No
313,194,Medium,55,No,No
314,605,Easy,55,No,No
315,199,Medium,55,No,No
316,282,Hard,56,No,No
317,201,Medium,56,No,No
318,200,Medium,56,No,No
319,610,Easy,56,No,No
320,607,Easy,56,No,No
321,606,Easy,56,No,No
322,291,Hard,57,No,No
323,617,Easy,57,No,No
324,619,Easy,57,No,No
325,208,Medium,57,No,No
326,613,Easy,57,No,No
327,207,Medium,57,No,No
328,620,Easy,58,No,No
329,627,Easy,58,No,No
330,628,Easy,58,No,No
331,210,Medium,58,No,No
332,209,Medium,58,No,No
333,295,Hard,58,No,No
334,637,Easy,59,No,No
335,643,Easy,59,No,No
336,645,Easy,59,No,No
337,296,Hard,59,No,No
338,213,Medium,59,No,No
339,211,Medium,59,No,No
340,297,Hard,60,No,No
341,216,Medium,60,No,No
342,215,Medium,60,No,No
343,653,Easy,60,No,No
344,657,Easy,60,No,No
345,661,Easy,60,No,No
346,669,Easy,61,No,No
347,221,Medium,61,No,No
348,301,Hard,61,No,No
349,220,Medium,61,No,No
350,671,Easy,61,No,No
351,665,Easy,61,No,No
352,223,Medium,62,No,No
353,674,Easy,62,No,No
354,680,Easy,62,No,No
355,682,Easy,62,No,No
356,302,Hard,62,No,No
357,222,Medium,62,No,No
358,690,Easy,63,No,No
359,693,Easy,63,No,No
360,696,Easy,63,No,No
361,305,Hard,63,No,No
362,227,Medium,63,No,No
363,228,Medium,63,No,No
364,229,Medium,64,No,No
365,230,Medium,64,No,No
366,703,Easy,64,No,No
367,700,Easy,64,No,No
368,697,Easy,64,No,No
369,308,Hard,64,No,No
370,704,Easy,65,No,No
371,312,Hard,65,No,No
372,706,Easy,65,No,No
373,705,Easy,65,No,No
374,238,Medium,65,No,No
375,236,Medium,65,No,No
376,716,Easy,66,No,No
377,709,Easy,66,No,No
378,315,Hard,66,No,No
379,241,Medium,66,No,No
380,240,Medium,66,No,No
381,717,Easy,66,No,No
382,720,Easy,67,No,No
383,728,Easy,67,No,No
384,245,Medium,67,No,No
385,317,Hard,67,No,No
386,244,Medium,67,No,No
387,724,Easy,67,No,No
388,733,Easy,68,No,No
389,744,Easy,68,No,No
390,249,Medium,68,No,No
391,247,Medium,68,No,No
392,321,Hard,68,No,No
393,734,Easy,68,No,No
394,327,Hard,69,No,No
395,251,Medium,69,No,No
396,250,Medium,69,No,No
397,746,Easy,69,No,No
398,747,Easy,69,No,No
399,748,Easy,69,No,No
400,760,Easy,70,No,No
401,758,Easy,70,No,No
402,253,Medium,70,No,No
403,762,Easy,70,No,No
404,254,Medium,70,No,No
405,329,Hard,70,No,No
406,330,Hard,71,No,No
407,256,Medium,71,No,No
408,255,Medium,71,No,No
409,783,Easy,71,No,No
410,771,Easy,71,No,No
411,766,Easy,71,No,No
412,800,Easy,72,No,No
413,260,Medium,72,No,No
414,259,Medium,72,No,No
415,335,Hard,72,No,No
416,788,Easy,72,No,No
417,796,Easy,72,No,No
418,336,Hard,73,No,No
419,261,Medium,73,No,No
420,264,Medium,73,No,No
421,811,Easy,73,No,No
422,806,Easy,73,No,No
423,804,Easy,73,No,No
424,812,Easy,74,No,No
425,340,Hard,74,No,No
426,271,Medium,74,No,No
427,267,Medium,74,No,No
428,821,Easy,74,No,No
429,819,Easy,74,No,No
430,824,Easy,75,No,No
431,275,Medium,75,No,No
432,830,Easy,75,No,No
433,274,Medium,75,No,No
434,832,Easy,75,No,No
435,352,Hard,75,No,No
436,844,Easy,76,No,No
437,277,Medium,76,No,No
438,279,Medium,76,No,No
439,354,Hard,76,No,No
440,852,Easy,76,No,No
441,836,Easy,76,No,No
442,859,Easy,77,No,No
443,358,Hard,77,No,No
444,867,Easy,77,No,No
445,281,Medium,77,No,No
446,860,Easy,77,No,No
447,280,Medium,77,No,No
448,868,Easy,78,No,No
449,874,Easy,78,No,No
450,363,Hard,78,No,No
451,285,Medium,78,No,No
452,284,Medium,78,No,No
453,872,Easy,78,No,No
454,286,Medium,79,No,No
455,287,Medium,79,No,No
456,883,Easy,79,No,No
457,884,Easy,79,No,No
458,876,Easy,79,No,No
459,381,Hard,79,No,No
460,892,Easy,80,No,No
461,288,Medium,80,No,No
462,289,Medium,80,No,No
463,888,Easy,80,No,No
464,893,Easy,80,No,No
465,391,Hard,80,No,No
466,294,Medium,81,No,No
467,897,Easy,81,No,No
468,403,Hard,81,No,No
469,298,Medium,81,No,No
470,905,Easy,81,No,No
471,896,Easy,81,No,No
472,300,Medium,82,No,No
473,299,Medium,82,No,No
474,917,Easy,82,No,No
475,914,Easy,82,No,No
476,908,Easy,82,No,No
477,407,Hard,82,No,No
478,304,Medium,83,No,No
479,929,Easy,83,No,No
480,306,Medium,83,No,No
481,922,Easy,83,No,No
482,410,Hard,83,No,No
483,925,Easy,83,No,No
484,309,Medium,84,No,No
485,938,Easy,84,No,No
486,937,Easy,84,No,No
487,307,Medium,84,No,No
488,411,Hard,84,No,No
489,933,Easy,84,No,No
490,941,Easy,85,No,No
491,310,Medium,85,No,No
492,942,Easy,85,No,No
493,944,Easy,85,No,No
494,311,Medium,85,No,No
495,420,Hard,85,No,No
496,314,Medium,86,No,No
497,961,Easy,86,No,No
498,965,Easy,86,No,No
499,425,Hard,86,No,No
500,953,Easy,86,No,No
501,313,Medium,86,No,No
502,428,Hard,87,No,No
503,970,Easy,87,No,No
504,977,Easy,87,No,No
505,976,Easy,87,No,No
506,318,Medium,87,No,No
507,316,Medium,87,No,No
508,993,Easy,88,No,No
509,989,Easy,88,No,No
510,985,Easy,88,No,No
511,319,Medium,88,No,No
512,320,Medium,88,No,No
513,431,Hard,88,No,No
514,1002,Easy,89,No,No
515,999,Easy,89,No,No
516,997,Easy,89,No,No
517,322,Medium,89,No,No
518,323,Medium,89,No,No
519,432,Hard,89,No,No
520,1010,Easy,90,No,No
521,1009,Easy,90,No,No
522,440,Hard,90,No,No
523,325,Medium,90,No,No
524,324,Medium,90,No,No
525,1005,Easy,90,No,No
526,1018,Easy,91,No,No
527,1013,Easy,91,No,No
528,446,Hard,91,No,No
529,1021,Easy,91,No,No
530,331,Medium,91,No,No
531,328,Medium,91,No,No
532,1025,Easy,92,No,No
533,1022,Easy,92,No,No
534,458,Hard,92,No,No
535,333,Medium,92,No,No
536,1030,Easy,92,No,No
537,332,Medium,92,No,No
538,460,Hard,93,No,No
539,1033,Easy,93,No,No
540,334,Medium,93,No,No
541,337,Medium,93,No,No
542,1042,Easy,93,No,No
543,1037,Easy,93,No,No
544,1050,Easy,94,No,No
545,1047,Easy,94,No,No
546,1046,Easy,94,No,No
547,338,Medium,94,No,No
548,341,Medium,94,No,No
549,465,Hard,94,No,No
550,1064,Easy,95,No,No
551,1056,Easy,95,No,No
552,1051,Easy,95,No,No
553,343,Medium,95,No,No
554,347,Medium,95,No,No
555,466,Hard,95,No,No
556,348,Medium,96,No,No
557,1065,Easy,96,No,No
558,471,Hard,96,No,No
559,1069,Easy,96,No,No
560,1068,Easy,96,No,No
561,351,Medium,96,No,No
562,1075,Easy,97,No,No
563,1076,Easy,97,No,No
564,353,Medium,97,No,No
565,355,Medium,97,No,No
566,472,Hard,97,No,No
567,1071,Easy,97,No,No
568,1082,Easy,98,No,No
569,1078,Easy,98,No,No
570,357,Medium,98,No,No
571,1083,Easy,98,No,No
572,479,Hard,98,No,No
573,356,Medium,98,No,No
574,1086,Easy,99,No,No
575,480,Hard,99,No,No
576,1084,Easy,99,No,No
577,1085,Easy,99,No,No
578,361,Medium,99,No,No
579,360,Medium,99,No,No
580,1099,Easy,100,No,No
581,364,Medium,100,No,No
582,1089,Easy,100,No,No
583,362,Medium,100,No,No
584,483,Hard,100,No,No
585,1103,Easy,100,No,No
586,365,Medium,101,No,No
587,366,Medium,101,No,No
588,488,Hard,101,No,No
589,1114,Easy,101,No,No
590,1113,Easy,101,No,No
591,1108,Easy,101,No,No
592,369,Medium,102,No,No
593,489,Hard,102,No,No
594,1122,Easy,102,No,No
595,1119,Easy,102,No,No
596,368,Medium,102,No,No
597,1118,Easy,102,No,No
598,1133,Easy,103,No,No
599,370,Medium,103,No,No
600,371,Medium,103,No,No
601,1128,Easy,103,No,No
602,493,Hard,103,No,No
603,1134,Easy,103,No,No
604,1141,Easy,104,No,No
605,372,Medium,104,No,No
606,373,Medium,104,No,No
607,499,Hard,104,No,No
608,1137,Easy,104,No,No
609,1142,Easy,104,No,No
610,502,Hard,105,No,No
611,1148,Easy,105,No,No
612,1150,Easy,105,No,No
613,1154,Easy,105,No,No
614,375,Medium,105,No,No
615,376,Medium,105,No,No
616,1165,Easy,106,No,No
617,377,Medium,106,No,No
618,1160,Easy,106,No,No
619,514,Hard,106,No,No
620,378,Medium,106,No,No
621,1170,Easy,106,No,No
622,380,Medium,107,No,No
623,379,Medium,107,No,No
624,1173,Easy,107,No,No
625,1176,Easy,107,No,No
626,1175,Easy,107,No,No
627,517,Hard,107,No,No
628,1179,Easy,108,No,No
629,1184,Easy,108,No,No
630,1180,Easy,108,No,No
631,527,Hard,108,No,No
632,382,Medium,108,No,No
633,384,Medium,108,No,No
634,1196,Easy,109,No,No
635,386,Medium,109,No,No
636,1185,Easy,109,No,No
637,385,Medium,109,No,No
638,1189,Easy,109,No,No
639,546,Hard,109,No,No
640,1200,Easy,110,No,No
641,1207,Easy,110,No,No
642,388,Medium,110,No,No
643,552,Hard,110,No,No
644,390,Medium,110,No,No
645,1211,Easy,110,No,No
646,394,Medium,111,No,No
647,1221,Easy,111,No,No
648,564,Hard,111,No,No
649,393,Medium,111,No,No
650,1213,Easy,111,No,No
651,1217,Easy,111,No,No
652,1237,Easy,112,No,No
653,1232,Easy,112,No,No
654,1228,Easy,112,No,No
655,395,Medium,112,No,No
656,396,Medium,112,No,No
657,568,Hard,112,No,No
658,397,Medium,113,No,No
659,398,Medium,113,No,No
660,569,Hard,113,No,No
661,1251,Easy,113,No,No
662,1243,Easy,113,No,No
663,1241,Easy,113,No,No
664,1252,Easy,114,No,No
665,571,Hard,114,No,No
666,1260,Easy,114,No,No
667,1266,Easy,114,No,No
668,399,Medium,114,No,No
669,400,Medium,114,No,No
670,1271,Easy,115,No,No
671,1275,Easy,115,No,No
672,1279,Easy,115,No,No
673,579,Hard,115,No,No
674,402,Medium,115,No,No
675,406,Medium,115,No,No
676,413,Medium,116,No,No
677,416,Medium,116,No,No
678,1287,Easy,116,No,No
679,1281,Easy,116,No,No
680,1280,Easy,116,No,No
681,587,Hard,116,No,No
682,1294,Easy,117,No,No
683,1290,Easy,117,No,No
684,588,Hard,117,No,No
685,1295,Easy,117,No,No
686,418,Medium,117,No,No
687,417,Medium,117,No,No
688,421,Medium,118,No,No
689,591,Hard,118,No,No
690,419,Medium,118,No,No
691,1303,Easy,118,No,No
692,1304,Easy,118,No,No
693,1299,Easy,118,No,No
694,423,Medium,119,No,No
695,1317,Easy,119,No,No
696,424,Medium,119,No,No
697,1313,Easy,119,No,No
698,1309,Easy,119,No,No
699,600,Hard,119,No,No
700,427,Medium,120,No,No
701,1327,Easy,120,No,No
702,1322,Easy,120,No,No
703,1323,Easy,120,No,No
704,601,Hard,120,No,No
705,426,Medium,120,No,No
706,1332,Easy,121,No,No
707,430,Medium,121,No,No
708,429,Medium,121,No,No
709,1331,Easy,121,No,No
710,1337,Easy,121,No,No
711,615,Hard,121,No,No
712,433,Medium,122,No,No
713,435,Medium,122,No,No
714,1350,Easy,122,No,No
715,1346,Easy,122,No,No
716,1342,Easy,122,No,No
717,618,Hard,122,No,No
718,436,Medium,123,No,No
719,437,Medium,123,No,No
720,1351,Easy,123,No,No
721,629,Hard,123,No,No
722,1356,Easy,123,No,No
723,1360,Easy,123,No,No
724,630,Hard,124,No,No
725,439,Medium,124,No,No
726,438,Medium,124,No,No
727,1365,Easy,124,No,No
728,1370,Easy,124,No,No
729,1374,Easy,124,No,No
730,1385,Easy,125,No,No
731,631,Hard,125,No,No
732,442,Medium,125,No,No
733,443,Medium,125,No,No
734,1380,Easy,125,No,No
735,1378,Easy,125,No,No
736,632,Hard,126,No,No
737,444,Medium,126,No,No
738,1394,Easy,126,No,No
739,1399,Easy,126,No,No
740,445,Medium,126,No,No
741,1389,Easy,126,No,No
742,1403,Easy,127,No,No
743,1407,Easy,127,No,No
744,1408,Easy,127,No,No
745,450,Medium,127,No,No
746,449,Medium,127,No,No
747,639,Hard,127,No,No
748,642,Hard,128,No,No
749,1417,Easy,128,No,No
750,451,Medium,128,No,No
751,452,Medium,128,No,No
752,1413,Easy,128,No,No
753,1422,Easy,128,No,No
754,454,Medium,129,No,No
755,456,Medium,129,No,No
756,644,Hard,129,No,No
757,1427,Easy,129,No,No
758,1431,Easy,129,No,No
759,1426,Easy,129,No,No
760,1441,Easy,130,No,No
761,457,Medium,130,No,No
762,462,Medium,130,No,No
763,656,Hard,130,No,No
764,1436,Easy,130,No,No
765,1435,Easy,130,No,No
766,1455,Easy,131,No,No
767,660,Hard,131,No,No
768,464,Medium,131,No,No
769,467,Medium,131,No,No
770,1450,Easy,131,No,No
771,1446,Easy,131,No,No
772,468,Medium,132,No,No
773,664,Hard,132,No,No
774,1469,Easy,132,No,No
775,1464,Easy,132,No,No
776,1460,Easy,132,No,No
777,469,Medium,132,No,No
778,473,Medium,133,No,No
779,668,Hard,133,No,No
780,1470,Easy,133,No,No
781,1474,Easy,133,No,No
782,1475,Easy,133,No,No
783,470,Medium,133,No,No
784,675,Hard,134,No,No
785,1484,Easy,134,No,No
786,1480,Easy,134,No,No
787,475,Medium,134,No,No
788,474,Medium,134,No,No
789,1486,Easy,134,No,No
790,679,Hard,135,No,No
791,1495,Easy,135,No,No
792,478,Medium,135,No,No
793,1496,Easy,135,No,No
794,1491,Easy,135,No,No
795,477,Medium,135,No,No
796,683,Hard,136,No,No
797,484,Medium,136,No,No
798,481,Medium,136,No,No
799,1502,Easy,136,No,No
800,1507,Easy,136,No,No
801,1511,Easy,136,No,No
802,1518,Easy,137,No,No
803,685,Hard,137,No,No
804,486,Medium,137,No,No
805,1517,Easy,137,No,No
806,487,Medium,137,No,No
807,1512,Easy,137,No,No
808,491,Medium,138,No,No
809,689,Hard,138,No,No
810,490,Medium,138,No,No
811,1527,Easy,138,No,No
812,1523,Easy,138,No,No
813,1528,Easy,138,No,No
814,691,Hard,139,No,No
815,1543,Easy,139,No,No
816,1539,Easy,139,No,No
817,1534,Easy,139,No,No
818,495,Medium,139,No,No
819,494,Medium,139,No,No
820,699,Hard,140,No,No
821,498,Medium,140,No,No
822,1550,Easy,140,No,No
823,1544,Easy,140,No,No
824,497,Medium,140,No,No
825,1556,Easy,140,No,No
826,1566,Easy,141,No,No
827,710,Hard,141,No,No
828,505,Medium,141,No,No
829,1560,Easy,141,No,No
830,503,Medium,141,No,No
831,1565,Easy,141,No,No
832,508,Medium,142,No,No
833,510,Medium,142,No,No
834,711,Hard,142,No,No
835,1571,Easy,142,No,No
836,1572,Easy,142,No,No
837,1576,Easy,142,No,No
838,715,Hard,143,No,No
839,515,Medium,143,No,No
840,1587,Easy,143,No,No
841,1581,Easy,143,No,No
842,1582,Easy,143,No,No
843,513,Medium,143,No,No
844,1598,Easy,144,No,No
845,1592,Easy,144,No,No
846,719,Hard,144,No,No
847,518,Medium,144,No,No
848,516,Medium,144,No,No
849,1588,Easy,144,No,No
850,1607,Easy,145,No,No
851,1603,Easy,145,No,No
852,1608,Easy,145,No,No
853,522,Medium,145,No,No
854,519,Medium,145,No,No
855,726,Hard,145,No,No
856,523,Medium,146,No,No
