,Problem,Level,Day,Solved Giannis,Solved Tasos
857,727,Hard,146,No,No
858,524,Medium,146,No,No
859,730,Hard,147,No,No
860,525,Medium,147,No,No
861,526,Medium,147,No,No
862,529,Medium,148,No,No
863,528,Medium,148,No,No
864,732,Hard,148,No,No
865,736,Hard,149,No,No
866,531,Medium,149,No,No
867,532,Medium,149,No,No
868,534,Medium,150,No,No
869,741,Hard,150,No,No
870,533,Medium,150,No,No
871,745,Hard,151,No,No
872,535,Medium,151,No,No
873,536,Medium,151,No,No
874,537,Medium,152,No,No
875,538,Medium,152,No,No
876,749,Hard,152,No,No
877,539,Medium,153,No,No
878,540,Medium,153,No,No
879,753,Hard,153,No,No
880,544,Medium,154,No,No
881,542,Medium,154,No,No
882,757,Hard,154,No,No
883,547,Medium,155,No,No
884,759,Hard,155,No,No
885,545,Medium,155,No,No
886,761,Hard,156,No,No
887,549,Medium,156,No,No
888,548,Medium,156,No,No
889,553,Medium,157,No,No
890,550,Medium,157,No,No
891,765,Hard,157,No,No
892,555,Medium,158,No,No
893,554,Medium,158,No,No
894,768,Hard,158,No,No
895,558,Medium,159,No,No
896,556,Medium,159,No,No
897,770,Hard,159,No,No
898,772,Hard,160,No,No
899,560,Medium,160,No,No
900,562,Medium,160,No,No
901,773,Hard,161,No,No
902,565,Medium,161,No,No
903,567,Medium,161,No,No
904,774,Hard,162,No,No
905,573,Medium,162,No,No
906,570,Medium,162,No,No
907,778,Hard,163,No,No
908,574,Medium,163,No,No
909,576,Medium,163,No,No
910,780,Hard,164,No,No
911,578,Medium,164,No,No
912,580,Medium,164,No,No
913,782,Hard,165,No,No
914,582,Medium,165,No,No
915,581,Medium,165,No,No
916,583,Medium,166,No,No
917,585,Medium,166,No,No
918,786,Hard,166,No,No
919,592,Medium,167,No,No
920,593,Medium,167,No,No
921,793,Hard,167,No,No
922,602,Medium,168,No,No
923,608,Medium,168,No,No
924,798,Hard,168,No,No
925,609,Medium,169,No,No
926,611,Medium,169,No,No
927,803,Hard,169,No,No
928,614,Medium,170,No,No
929,805,Hard,170,No,No
930,612,Medium,170,No,No
931,616,Medium,171,No,No
932,621,Medium,171,No,No
933,810,Hard,171,No,No
934,622,Medium,172,No,No
935,623,Medium,172,No,No
936,815,Hard,172,No,No
937,624,Medium,173,No,No
938,818,Hard,173,No,No
939,625,Medium,173,No,No
940,626,Medium,174,No,No
941,633,Medium,174,No,No
942,827,Hard,174,No,No
943,828,Hard,175,No,No
944,634,Medium,175,No,No
945,635,Medium,175,No,No
946,636,Medium,176,No,No
947,829,Hard,176,No,No
948,638,Medium,176,No,No
949,834,Hard,177,No,No
950,640,Medium,177,No,No
951,641,Medium,177,No,No
952,839,Hard,178,No,No
953,646,Medium,178,No,No
954,647,Medium,178,No,No
955,649,Medium,179,No,No
956,648,Medium,179,No,No
957,843,Hard,179,No,No
958,651,Medium,180,No,No
959,650,Medium,180,No,No
960,847,Hard,180,No,No
961,654,Medium,181,No,No
962,652,Medium,181,No,No
963,850,Hard,181,No,No
964,658,Medium,182,No,No
965,655,Medium,182,No,No
966,854,Hard,182,No,No
967,662,Medium,183,No,No
968,857,Hard,183,No,No
969,659,Medium,183,No,No
970,666,Medium,184,No,No
971,862,Hard,184,No,No
972,663,Medium,184,No,No
973,864,Hard,185,No,No
974,667,Medium,185,No,No
975,670,Medium,185,No,No
976,672,Medium,186,No,No
977,673,Medium,186,No,No
978,871,Hard,186,No,No
979,676,Medium,187,No,No
980,677,Medium,187,No,No
981,878,Hard,187,No,No
982,681,Medium,188,No,No
983,678,Medium,188,No,No
984,879,Hard,188,No,No
985,686,Medium,189,No,No
986,882,Hard,189,No,No
987,684,Medium,189,No,No
988,688,Medium,190,No,No
989,887,Hard,190,No,No
990,687,Medium,190,No,No
991,692,Medium,191,No,No
992,694,Medium,191,No,No
993,891,Hard,191,No,No
994,895,Hard,192,No,No
995,695,Medium,192,No,No
996,698,Medium,192,No,No
997,702,Medium,193,No,No
998,701,Medium,193,No,No
999,899,Hard,193,No,No
1000,707,Medium,194,No,No
1001,902,Hard,194,No,No
1002,708,Medium,194,No,No
1003,712,Medium,195,No,No
1004,903,Hard,195,No,No
1005,713,Medium,195,No,No
1006,714,Medium,196,No,No
1007,718,Medium,196,No,No
1008,906,Hard,196,No,No
1009,722,Medium,197,No,No
1010,913,Hard,197,No,No
1011,721,Medium,197,No,No
1012,725,Medium,198,No,No
1013,723,Medium,198,No,No
1014,920,Hard,198,No,No
1015,924,Hard,199,No,No
1016,729,Medium,199,No,No
1017,731,Medium,199,No,No
1018,927,Hard,200,No,No
1019,737,Medium,200,No,No
1020,735,Medium,200,No,No
1021,928,Hard,201,No,No
1022,739,Medium,201,No,No
1023,738,Medium,201,No,No
1024,936,Hard,202,No,No
1025,742,Medium,202,No,No
1026,740,Medium,202,No,No
1027,940,Hard,203,No,No
1028,750,Medium,203,No,No
1029,743,Medium,203,No,No
1030,751,Medium,204,No,No
1031,752,Medium,204,No,No
1032,943,Hard,204,No,No
1033,952,Hard,205,No,No
1034,754,Medium,205,No,No
1035,755,Medium,205,No,No
1036,756,Medium,206,No,No
1037,763,Medium,206,No,No
1038,956,Hard,206,No,No
1039,764,Medium,207,No,No
1040,767,Medium,207,No,No
1041,960,Hard,207,No,No
1042,769,Medium,208,No,No
1043,775,Medium,208,No,No
1044,964,Hard,208,No,No
1045,968,Hard,209,No,No
1046,777,Medium,209,No,No
1047,776,Medium,209,No,No
1048,972,Hard,210,No,No
1049,781,Medium,210,No,No
1050,779,Medium,210,No,No
1051,975,Hard,211,No,No
1052,785,Medium,211,No,No
1053,784,Medium,211,No,No
1054,980,Hard,212,No,No
1055,787,Medium,212,No,No
1056,789,Medium,212,No,No
1057,791,Medium,213,No,No
1058,790,Medium,213,No,No
1059,982,Hard,213,No,No
1060,992,Hard,214,No,No
1061,794,Medium,214,No,No
1062,792,Medium,214,No,No
1063,797,Medium,215,No,No
1064,995,Hard,215,No,No
1065,795,Medium,215,No,No
1066,996,Hard,216,No,No
1067,801,Medium,216,No,No
1068,799,Medium,216,No,No
1069,1000,Hard,217,No,No
1070,807,Medium,217,No,No
1071,802,Medium,217,No,No
1072,1001,Hard,218,No,No
1073,809,Medium,218,No,No
1074,808,Medium,218,No,No
1075,1012,Hard,219,No,No
1076,814,Medium,219,No,No
1077,813,Medium,219,No,No
1078,1028,Hard,220,No,No
1079,817,Medium,220,No,No
1080,816,Medium,220,No,No
1081,822,Medium,221,No,No
1082,820,Medium,221,No,No
1083,1032,Hard,221,No,No
1084,1036,Hard,222,No,No
1085,823,Medium,222,No,No
1086,825,Medium,222,No,No
1087,826,Medium,223,No,No
1088,831,Medium,223,No,No
1089,1044,Hard,223,No,No
1090,1063,Hard,224,No,No
1091,833,Medium,224,No,No
1092,835,Medium,224,No,No
1093,837,Medium,225,No,No
1094,838,Medium,225,No,No
1095,1067,Hard,225,No,No
1096,841,Medium,226,No,No
1097,840,Medium,226,No,No
1098,1074,Hard,226,No,No
1099,845,Medium,227,No,No
1100,842,Medium,227,No,No
1101,1088,Hard,227,No,No
1102,848,Medium,228,No,No
1103,846,Medium,228,No,No
1104,1092,Hard,228,No,No
1105,1095,Hard,229,No,No
1106,849,Medium,229,No,No
1107,851,Medium,229,No,No
1108,1096,Hard,230,No,No
1109,855,Medium,230,No,No
1110,853,Medium,230,No,No
1111,856,Medium,231,No,No
1112,1097,Hard,231,No,No
1113,858,Medium,231,No,No
1114,1106,Hard,232,No,No
1115,863,Medium,232,No,No
1116,861,Medium,232,No,No
1117,865,Medium,233,No,No
1118,866,Medium,233,No,No
1119,1121,Hard,233,No,No
1120,869,Medium,234,No,No
1121,870,Medium,234,No,No
1122,1125,Hard,234,No,No
1123,875,Medium,235,No,No
1124,1127,Hard,235,No,No
1125,873,Medium,235,No,No
1126,1136,Hard,236,No,No
1127,877,Medium,236,No,No
1128,880,Medium,236,No,No
1129,1147,Hard,237,No,No
1130,881,Medium,237,No,No
1131,885,Medium,237,No,No
1132,1153,Hard,238,No,No
1133,886,Medium,238,No,No
1134,889,Medium,238,No,No
1135,890,Medium,239,No,No
1136,1157,Hard,239,No,No
1137,894,Medium,239,No,No
1138,900,Medium,240,No,No
1139,898,Medium,240,No,No
1140,1159,Hard,240,No,No
1141,904,Medium,241,No,No
1142,901,Medium,241,No,No
1143,1163,Hard,241,No,No
1144,907,Medium,242,No,No
1145,909,Medium,242,No,No
1146,1168,Hard,242,No,No
1147,910,Medium,243,No,No
1148,911,Medium,243,No,No
1149,1172,Hard,243,No,No
1150,1178,Hard,244,No,No
1151,912,Medium,244,No,No
1152,915,Medium,244,No,No
1153,918,Medium,245,No,No
1154,916,Medium,245,No,No
1155,1183,Hard,245,No,No
1156,921,Medium,246,No,No
1157,919,Medium,246,No,No
1158,1187,Hard,246,No,No
1159,1192,Hard,247,No,No
1160,923,Medium,247,No,No
1161,926,Medium,247,No,No
1162,1194,Hard,248,No,No
1163,931,Medium,248,No,No
1164,930,Medium,248,No,No
1165,1199,Hard,249,No,No
1166,932,Medium,249,No,No
1167,934,Medium,249,No,No
1168,1203,Hard,250,No,No
1169,939,Medium,250,No,No
1170,935,Medium,250,No,No
1171,1206,Hard,251,No,No
1172,946,Medium,251,No,No
1173,945,Medium,251,No,No
1174,948,Medium,252,No,No
1175,947,Medium,252,No,No
1176,1210,Hard,252,No,No
1177,950,Medium,253,No,No
1178,949,Medium,253,No,No
1179,1216,Hard,253,No,No
1180,954,Medium,254,No,No
1181,951,Medium,254,No,No
1182,1220,Hard,254,No,No
1183,955,Medium,255,No,No
1184,957,Medium,255,No,No
1185,1224,Hard,255,No,No
1186,1225,Hard,256,No,No
1187,958,Medium,256,No,No
1188,959,Medium,256,No,No
1189,1231,Hard,257,No,No
1190,963,Medium,257,No,No
1191,962,Medium,257,No,No
1192,967,Medium,258,No,No
1193,966,Medium,258,No,No
1194,1235,Hard,258,No,No
1195,1240,Hard,259,No,No
1196,969,Medium,259,No,No
1197,971,Medium,259,No,No
1198,973,Medium,260,No,No
1199,974,Medium,260,No,No
1200,1246,Hard,260,No,No
1201,978,Medium,261,No,No
1202,979,Medium,261,No,No
1203,1250,Hard,261,No,No
1204,981,Medium,262,No,No
1205,983,Medium,262,No,No
1206,1255,Hard,262,No,No
1207,986,Medium,263,No,No
1208,1259,Hard,263,No,No
1209,984,Medium,263,No,No
1210,1263,Hard,264,No,No
1211,987,Medium,264,No,No
1212,988,Medium,264,No,No
1213,990,Medium,265,No,No
1214,991,Medium,265,No,No
1215,1269,Hard,265,No,No
1216,1274,Hard,266,No,No
1217,994,Medium,266,No,No
1218,998,Medium,266,No,No
1219,1003,Medium,267,No,No
1220,1278,Hard,267,No,No
1221,1004,Medium,267,No,No
1222,1284,Hard,268,No,No
1223,1007,Medium,268,No,No
1224,1006,Medium,268,No,No
1225,1008,Medium,269,No,No
1226,1289,Hard,269,No,No
1227,1011,Medium,269,No,No
1228,1014,Medium,270,No,No
1229,1293,Hard,270,No,No
1230,1015,Medium,270,No,No
1231,1017,Medium,271,No,No
1232,1016,Medium,271,No,No
1233,1298,Hard,271,No,No
1234,1301,Hard,272,No,No
1235,1020,Medium,272,No,No
1236,1019,Medium,272,No,No
1237,1307,Hard,273,No,No
1238,1024,Medium,273,No,No
1239,1023,Medium,273,No,No
1240,1027,Medium,274,No,No
1241,1026,Medium,274,No,No
1242,1312,Hard,274,No,No
1243,1031,Medium,275,No,No
1244,1029,Medium,275,No,No
1245,1316,Hard,275,No,No
1246,1035,Medium,276,No,No
1247,1320,Hard,276,No,No
1248,1034,Medium,276,No,No
1249,1038,Medium,277,No,No
1250,1039,Medium,277,No,No
1251,1326,Hard,277,No,No
1252,1330,Hard,278,No,No
1253,1041,Medium,278,No,No
1254,1040,Medium,278,No,No
1255,1043,Medium,279,No,No
1256,1045,Medium,279,No,No
1257,1335,Hard,279,No,No
1258,1048,Medium,280,No,No
1259,1049,Medium,280,No,No
1260,1336,Hard,280,No,No
1261,1053,Medium,281,No,No
1262,1340,Hard,281,No,No
1263,1052,Medium,281,No,No
1264,1345,Hard,282,No,No
1265,1054,Medium,282,No,No
1266,1055,Medium,282,No,No
1267,1349,Hard,283,No,No
1268,1057,Medium,283,No,No
1269,1058,Medium,283,No,No
1270,1354,Hard,284,No,No
1271,1059,Medium,284,No,No
1272,1060,Medium,284,No,No
1273,1062,Medium,285,No,No
1274,1359,Hard,285,No,No
1275,1061,Medium,285,No,No
1276,1363,Hard,286,No,No
1277,1066,Medium,286,No,No
1278,1070,Medium,286,No,No
1279,1072,Medium,287,No,No
1280,1073,Medium,287,No,No
1281,1368,Hard,287,No,No
1282,1077,Medium,288,No,No
1283,1079,Medium,288,No,No
1284,1369,Hard,288,No,No
1285,1080,Medium,289,No,No
1286,1081,Medium,289,No,No
1287,1373,Hard,289,No,No
1288,1087,Medium,290,No,No
1289,1090,Medium,290,No,No
1290,1377,Hard,290,No,No
1291,1091,Medium,291,No,No
1292,1093,Medium,291,No,No
1293,1383,Hard,291,No,No
1294,1098,Medium,292,No,No
1295,1094,Medium,292,No,No
1296,1384,Hard,292,No,No
1297,1101,Medium,293,No,No
1298,1100,Medium,293,No,No
1299,1388,Hard,293,No,No
1300,1392,Hard,294,No,No
1301,1102,Medium,294,No,No
1302,1104,Medium,294,No,No
1303,1397,Hard,295,No,No
1304,1107,Medium,295,No,No
1305,1105,Medium,295,No,No
1306,1402,Hard,296,No,No
1307,1110,Medium,296,No,No
1308,1109,Medium,296,No,No
1309,1406,Hard,297,No,No
1310,1111,Medium,297,No,No
1311,1112,Medium,297,No,No
1312,1411,Hard,298,No,No
1313,1115,Medium,298,No,No
1314,1116,Medium,298,No,No
1315,1117,Medium,299,No,No
1316,1120,Medium,299,No,No
1317,1412,Hard,299,No,No
1318,1123,Medium,300,No,No
1319,1124,Medium,300,No,No
1320,1416,Hard,300,No,No
1321,1129,Medium,301,No,No
1322,1126,Medium,301,No,No
1323,1420,Hard,301,No,No
1324,1425,Hard,302,No,No
1325,1131,Medium,302,No,No
1326,1130,Medium,302,No,No
1327,1434,Hard,303,No,No
1328,1135,Medium,303,No,No
1329,1132,Medium,303,No,No
1330,1439,Hard,304,No,No
1331,1139,Medium,304,No,No
1332,1138,Medium,304,No,No
1333,1143,Medium,305,No,No
1334,1140,Medium,305,No,No
1335,1444,Hard,305,No,No
1336,1144,Medium,306,No,No
1337,1449,Hard,306,No,No
1338,1145,Medium,306,No,No
1339,1146,Medium,307,No,No
1340,1149,Medium,307,No,No
1341,1453,Hard,307,No,No
1342,1151,Medium,308,No,No
1343,1458,Hard,308,No,No
1344,1152,Medium,308,No,No
1345,1463,Hard,309,No,No
1346,1155,Medium,309,No,No
1347,1156,Medium,309,No,No
1348,1467,Hard,310,No,No
1349,1158,Medium,310,No,No
1350,1161,Medium,310,No,No
1351,1473,Hard,311,No,No
1352,1162,Medium,311,No,No
1353,1164,Medium,311,No,No
1354,1166,Medium,312,No,No
1355,1478,Hard,312,No,No
1356,1167,Medium,312,No,No
1357,1171,Medium,313,No,No
1358,1169,Medium,313,No,No
1359,1479,Hard,313,No,No
1360,1174,Medium,314,No,No
1361,1483,Hard,314,No,No
1362,1177,Medium,314,No,No
1363,1489,Hard,315,No,No
1364,1182,Medium,315,No,No
1365,1181,Medium,315,No,No
1366,1186,Medium,316,No,No
1367,1494,Hard,316,No,No
1368,1188,Medium,316,No,No
1369,1191,Medium,317,No,No
1370,1190,Medium,317,No,No
1371,1499,Hard,317,No,No
1372,1505,Hard,318,No,No
1373,1193,Medium,318,No,No
1374,1195,Medium,318,No,No
1375,1510,Hard,319,No,No
1376,1197,Medium,319,No,No
1377,1198,Medium,319,No,No
1378,1201,Medium,320,No,No
1379,1202,Medium,320,No,No
1380,1515,Hard,320,No,No
1381,1205,Medium,321,No,No
1382,1204,Medium,321,No,No
1383,1516,Hard,321,No,No
1384,1208,Medium,322,No,No
1385,1209,Medium,322,No,No
1386,1520,Hard,322,No,No
1387,1214,Medium,323,No,No
1388,1212,Medium,323,No,No
1389,1521,Hard,323,No,No
1390,1215,Medium,324,No,No
1391,1218,Medium,324,No,No
1392,1526,Hard,324,No,No
1393,1222,Medium,325,No,No
1394,1219,Medium,325,No,No
1395,1531,Hard,325,No,No
1396,1226,Medium,326,No,No
1397,1223,Medium,326,No,No
1398,1537,Hard,326,No,No
1399,1227,Medium,327,No,No
1400,1542,Hard,327,No,No
1401,1229,Medium,327,No,No
1402,1547,Hard,328,No,No
1403,1233,Medium,328,No,No
1404,1230,Medium,328,No,No
1405,1234,Medium,329,No,No
1406,1236,Medium,329,No,No
1407,1548,Hard,329,No,No
1408,1239,Medium,330,No,No
1409,1238,Medium,330,No,No
1410,1553,Hard,330,No,No
1411,1244,Medium,331,No,No
1412,1242,Medium,331,No,No
1413,1559,Hard,331,No,No
1414,1247,Medium,332,No,No
1415,1245,Medium,332,No,No
1416,1563,Hard,332,No,No
1417,1248,Medium,333,No,No
1418,1249,Medium,333,No,No
1419,1568,Hard,333,No,No
1420,1569,Hard,334,No,No
1421,1253,Medium,334,No,No
1422,1254,Medium,334,No,No
1423,1257,Medium,335,No,No
1424,1256,Medium,335,No,No
1425,1575,Hard,335,No,No
1426,1579,Hard,336,No,No
1427,1261,Medium,336,No,No
1428,1258,Medium,336,No,No
1429,1585,Hard,337,No,No
1430,1262,Medium,337,No,No
1431,1264,Medium,337,No,No
1432,1591,Hard,338,No,No
1433,1265,Medium,338,No,No
1434,1267,Medium,338,No,No
1435,1268,Medium,339,No,No
1436,1270,Medium,339,No,No
1437,1595,Hard,339,No,No
1438,1273,Medium,340,No,No
1439,1597,Hard,340,No,No
1440,1272,Medium,340,No,No
1441,1276,Medium,341,No,No
1442,1277,Medium,341,No,No
1443,1601,Hard,341,No,No
1444,1283,Medium,342,No,No
1445,1282,Medium,342,No,No
1446,1606,Hard,342,No,No
1447,1286,Medium,343,No,No
1448,1610,Hard,343,No,No
1449,1285,Medium,343,No,No
1450,1291,Medium,344,No,No
1451,1288,Medium,344,No,No
1452,1611,Hard,344,No,No
1453,1617,Hard,345,No,No
1454,1292,Medium,345,No,No
1455,1296,Medium,345,No,No
1456,1297,Medium,346,No,No
1457,1300,Medium,346,No,No
1458,1302,Medium,347,No,No
1459,1305,Medium,347,No,No
1460,1306,Medium,348,No,No
1461,1308,Medium,348,No,No
1462,1311,Medium,349,No,No
1463,1310,Medium,349,No,No
1464,1314,Medium,350,No,No
1465,1315,Medium,350,No,No
1466,1318,Medium,351,No,No
1467,1319,Medium,351,No,No
1468,1321,Medium,352,No,No
1469,1324,Medium,352,No,No
1470,1328,Medium,353,No,No
1471,1325,Medium,353,No,No
1472,1333,Medium,354,No,No
1473,1329,Medium,354,No,No
1474,1334,Medium,355,No,No
1475,1338,Medium,355,No,No
1476,1339,Medium,356,No,No
1477,1341,Medium,356,No,No
1478,1343,Medium,357,No,No
1479,1344,Medium,357,No,No
1480,1347,Medium,358,No,No
1481,1348,Medium,358,No,No
1482,1353,Medium,359,No,No
1483,1352,Medium,359,No,No
1484,1355,Medium,360,No,No
1485,1357,Medium,360,No,No
1486,1358,Medium,361,No,No
1487,1361,Medium,361,No,No
1488,1362,Medium,362,No,No
1489,1364,Medium,362,No,No
1490,1366,Medium,363,No,No
1491,1367,Medium,363,No,No
1492,1372,Medium,364,No,No
1493,1371,Medium,364,No,No
1494,1375,Medium,365,No,No
1495,1376,Medium,365,No,No
1496,1379,Medium,366,No,No
1497,1381,Medium,366,No,No
1498,1382,Medium,367,No,No
1499,1386,Medium,367,No,No
1500,1387,Medium,368,No,No
1501,1390,Medium,368,No,No
1502,1393,Medium,369,No,No
1503,1391,Medium,369,No,No
1504,1395,Medium,370,No,No
1505,1396,Medium,370,No,No
1506,1398,Medium,371,No,No
1507,1400,Medium,371,No,No
1508,1401,Medium,372,No,No
1509,1404,Medium,372,No,No
1510,1405,Medium,373,No,No
1511,1409,Medium,373,No,No
1512,1414,Medium,374,No,No
1513,1410,Medium,374,No,No
1514,1415,Medium,375,No,No
1515,1418,Medium,375,No,No
1516,1419,Medium,376,No,No
1517,1421,Medium,376,No,No
1518,1423,Medium,377,No,No
1519,1424,Medium,377,No,No
1520,1428,Medium,378,No,No
1521,1429,Medium,378,No,No
1522,1432,Medium,379,No,No
1523,1430,Medium,379,No,No
1524,1433,Medium,380,No,No
1525,1437,Medium,380,No,No
1526,1438,Medium,381,No,No
1527,1440,Medium,381,No,No
1528,1442,Medium,382,No,No
1529,1443,Medium,382,No,No
1530,1445,Medium,383,No,No
1531,1447,Medium,383,No,No
1532,1448,Medium,384,No,No
1533,1451,Medium,384,No,No
1534,1454,Medium,385,No,No
1535,1452,Medium,385,No,No
1536,1456,Medium,386,No,No
1537,1457,Medium,386,No,No
1538,1459,Medium,387,No,No
1539,1461,Medium,387,No,No
1540,1462,Medium,388,No,No
1541,1465,Medium,388,No,No
1542,1466,Medium,389,No,No
1543,1468,Medium,389,No,No
1544,1472,Medium,390,No,No
1545,1471,Medium,390,No,No
1546,1476,Medium,391,No,No
1547,1477,Medium,391,No,No
1548,1481,Medium,392,No,No
1549,1482,Medium,392,No,No
1550,1485,Medium,393,No,No
1551,1487,Medium,393,No,No
1552,1488,Medium,394,No,No
1553,1490,Medium,394,No,No
1554,1493,Medium,395,No,No
1555,1492,Medium,395,No,No
1556,1497,Medium,396,No,No
1557,1498,Medium,396,No,No
1558,1500,Medium,397,No,No
1559,1501,Medium,397,No,No
1560,1503,Medium,398,No,No
1561,1504,Medium,398,No,No
1562,1506,Medium,399,No,No
1563,1508,Medium,399,No,No
1564,1513,Medium,400,No,No
1565,1509,Medium,400,No,No
1566,1514,Medium,401,No,No
1567,1519,Medium,401,No,No
1568,1522,Medium,402,No,No
1569,1524,Medium,402,No,No
1570,1525,Medium,403,No,No
1571,1529,Medium,403,No,No
1572,1530,Medium,404,No,No
1573,1532,Medium,404,No,No
1574,1535,Medium,405,No,No
1575,1533,Medium,405,No,No
1576,1538,Medium,406,No,No
1577,1536,Medium,406,No,No
1578,1540,Medium,407,No,No
1579,1541,Medium,407,No,No
1580,1545,Medium,408,No,No
1581,1546,Medium,408,No,No
1582,1549,Medium,409,No,No
1583,1551,Medium,409,No,No
1584,1552,Medium,410,No,No
1585,1554,Medium,410,No,No
1586,1557,Medium,411,No,No
1587,1555,Medium,411,No,No
1588,1558,Medium,412,No,No
1589,1561,Medium,412,No,No
1590,1562,Medium,413,No,No
1591,1564,Medium,413,No,No
1592,1567,Medium,414,No,No
1593,1570,Medium,414,No,No
1594,1574,Medium,415,No,No
1595,1573,Medium,415,No,No
1596,1578,Medium,416,No,No
1597,1577,Medium,416,No,No
1598,1580,Medium,417,No,No
1599,1583,Medium,417,No,No
1600,1584,Medium,418,No,No
1601,1586,Medium,418,No,No
1602,1589,Medium,419,No,No
1603,1590,Medium,419,No,No
1604,1593,Medium,420,No,No
1605,1594,Medium,420,No,No
1606,1599,Medium,421,No,No
1607,1596,Medium,421,No,No
1608,1600,Medium,422,No,No
1609,1602,Medium,422,No,No
1610,1604,Medium,423,No,No
1611,1605,Medium,423,No,No
1612,1609,Medium,424,No,No
1613,1612,Medium,424,No,No
1614,1613,Medium,425,No,No
1615,1615,Medium,425,No,No
1616,1618,Medium,426,No,No
1617,1616,Medium,426,No,No